CCG,CCGd
E38000006,NHS South Yorkshire ICB - 02P
E38000007,NHS Mid and South Essex ICB - 99E
E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q
E38000014,NHS Lancashire and South Cumbria ICB - 00Q
E38000015,NHS Lancashire and South Cumbria ICB - 00R
E38000016,NHS Greater Manchester ICB - 00T
E38000021,NHS Sussex ICB - 09D
E38000024,NHS Greater Manchester ICB - 00V
E38000025,NHS West Yorkshire ICB - 02T
E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y
E38000030,NHS Mid and South Essex ICB - 99F
E38000034,NHS Lancashire and South Cumbria ICB - 00X
E38000044,NHS South Yorkshire ICB - 02X
E38000045,NHS Dorset ICB - 11J
E38000049,NHS Hertfordshire and West Essex ICB - 06K
E38000050,NHS Lancashire and South Cumbria ICB - 01A
E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W"
E38000052,NHS Humber and North Yorkshire ICB - 02Y
E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D
E38000062,NHS Gloucestershire ICB - 11M
E38000068,NHS Cheshire and Merseyside ICB - 01F
E38000079,NHS Hertfordshire and West Essex ICB - 06N
E38000080,NHS Greater Manchester ICB - 01D
E38000085,NHS Humber and North Yorkshire ICB - 03F
E38000086,NHS Suffolk and North East Essex ICB - 06L
E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N
E38000091,NHS Cheshire and Merseyside ICB - 01J
E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C"
E38000101,NHS Cheshire and Merseyside ICB - 99A
E38000106,NHS Mid and South Essex ICB - 06Q
E38000117,NHS Suffolk and North East Essex ICB - 06T
E38000119,NHS Humber and North Yorkshire ICB - 03H
E38000122,NHS Humber and North Yorkshire ICB - 03K
E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G
E38000127,NHS North East and North Cumbria ICB - 99C
E38000130,NHS North East and North Cumbria ICB - 00L
E38000135,NHS Greater Manchester ICB - 00Y
E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q"
E38000137,NHS Hampshire and Isle Of Wight ICB - 10R
E38000141,NHS South Yorkshire ICB - 03L
E38000143,NHS Greater Manchester ICB - 01G
E38000146,NHS South Yorkshire ICB - 03N
E38000150,NHS Somerset ICB - 11X
E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q
E38000161,NHS Cheshire and Merseyside ICB - 01T
E38000163,NHS North East and North Cumbria ICB - 00N
E38000168,NHS Mid and South Essex ICB - 99G
E38000170,NHS Cheshire and Merseyside ICB - 01V
E38000172,NHS Cheshire and Merseyside ICB - 01X
E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V
E38000174,NHS Greater Manchester ICB - 01W
E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W
E38000176,NHS North East and North Cumbria ICB - 00P
E38000263,NHS Greater Manchester ICB - 01Y
E38000185,NHS Mid and South Essex ICB - 07G
E38000187,NHS Greater Manchester ICB - 02A
E38000188,NHS Humber and North Yorkshire ICB - 03Q
E38000190,NHS West Yorkshire ICB - 03R
E38000194,NHS Cheshire and Merseyside ICB - 02E
E38000197,NHS Hertfordshire and West Essex ICB - 07H
E38000200,NHS Lancashire and South Cumbria ICB - 02G
E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V"
E38000204,NHS Suffolk and North East Essex ICB - 07K
E38000205,NHS Greater Manchester ICB - 02H
E38000208,NHS Cheshire and Merseyside ICB - 12F
E38000212,NHS North East and North Cumbria ICB - 13T
E38000215,NHS North East and North Cumbria ICB - 01H
E38000217,NHS Greater Manchester ICB - 14L
E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A"
E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C"
E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y"
E38000225,NHS West Yorkshire ICB - 15F
E38000226,NHS Lancashire and South Cumbria ICB - 02M
E38000227,NHS Lancashire and South Cumbria ICB - 01E
E38000228,NHS Lancashire and South Cumbria ICB - 01K
E38000230,NHS Devon ICB - 15N
E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G"
E38000232,NHS West Yorkshire ICB - 36J
E38000233,NHS Cheshire and Merseyside ICB - 27D
E38000234,NHS North East and North Cumbria ICB - 84H
E38000235,NHS Sussex ICB - 97R
E38000236,NHS Herefordshire and Worcestershire ICB - 18C
E38000237,NHS Kent and Medway ICB - 91Q
E38000238,NHS Lincolnshire ICB - 71E
E38000239,NHS Norfolk and Waveney ICB - 26A
E38000240,NHS North Central London ICB - 93C
E38000241,NHS Humber and North Yorkshire ICB - 42D
E38000243,NHS Nottingham and Nottinghamshire ICB - 52R
E38000244,NHS South East London ICB - 72Q
E38000245,NHS South West London ICB - 36L
E38000246,NHS Surrey Heartlands ICB - 92A
E38000247,NHS North East and North Cumbria ICB - 16C
E38000248,NHS Sussex ICB - 70F
E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y"
E38000251,NHS Coventry and Warwickshire ICB - B2M3M
E38000252,NHS Frimley ICB - D4U1Y
E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V
E38000254,NHS West Yorkshire ICB - X2C4Y
E38000255,NHS North East London ICB - A3A8R
E38000256,NHS North West London ICB - W2U3Z
E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M"
E38000258,NHS Birmingham and Solihull ICB - 15E
E38000259,NHS Black Country ICB - D2P2L
E38000260,NHS Cambridgeshire and Peterborough ICB - 06H
E38000261,NHS Derby and Derbyshire ICB - 15M
E38000262,NHS Northamptonshire ICB - 78H
W11000023,Betsi Cadwaladr University Health Board
W11000024,Powys Teaching Health Board
W11000025,Hywel Dda University Health Board
W11000028,Aneurin Bevan University Health Board
W11000029,Cardiff and Vale University Health Board
W11000030,Cwm Taf Morgannwg University Health Board
W11000031,Swansea Bay University Health Board
