type,zone_id,OA,sibling,parent
WARD,E05009291,E00190458,E05009289,E09000001
WARD,E05009293,E00000024,E05009297,E09000001
WARD,E05009294,E00166755,E05009292,E09000001
WARD,E05009295,E00166755,E05009292,E09000001
WARD,E05009296,E00166755,E05009292,E09000001
WARD,E05009298,E00166757,E05009311,E09000001
WARD,E05009300,E00166757,E05009311,E09000001
WARD,E05009301,E00166755,E05009292,E09000001
WARD,E05009303,E00166755,E05009292,E09000001
WARD,E05009306,E00166755,E05009292,E09000001
WARD,E05009307,E00190458,E05009289,E09000001
WARD,E05009309,E00166757,E05009311,E09000001
WARD,E05009312,E00166755,E05009292,E09000001
WARD,E05011090,E00096400,E05011091,E06000053
PAR,E04000108,E00039465,E04000112,E08100018
PAR,E04000141,E00044275,E04000140,E08100024
PAR,E04000202,E00056961,E04000205,E08100035
PAR,E04000214,E00058985,E04012595,E08100035
PAR,E04000225,E00060241,E04000238,E08100036
PAR,E04000235,E00059621,E04000248,E08100036
PAR,E04000250,E00059364,E04000233,E08100036
PAR,E04000251,E00059365,E04000234,E08100036
PAR,E04000253,E00060311,E04000255,E06100001
PAR,E04000259,E00060358,E04000254,E06100001
PAR,E04000279,E00061872,E04000268,E06100004
PAR,E04000292,E00062212,E04000311,E06100005
PAR,E04000293,E00062383,E04000295,E06100005
PAR,E04000294,E00062382,E04000288,E06100005
PAR,E04000298,E00062212,E04000311,E06100005
PAR,E04000300,E00062211,E04000310,E06100005
PAR,E04000301,E00062383,E04000295,E06100005
PAR,E04000305,E00062382,E04000288,E06100005
PAR,E04000377,E00065498,E04000475,E06100011
PAR,E04000392,E00065498,E04000475,E06100011
PAR,E04000404,E00065216,E04000361,E06100011
PAR,E04000520,E00066719,E04000533,E06100012
PAR,E04000523,E00066719,E04000533,E06100012
PAR,E04000532,E00066719,E04000533,E06100012
PAR,E04000550,E00067151,E04000565,E06100013
PAR,E04000563,E00066977,E04000576,E06100013
PAR,E04000625,E00069550,E04000665,E06100017
PAR,E04000629,E00172625,E04000677,E06100017
PAR,E04000632,E00069548,E04000651,E06100017
PAR,E04000633,E00069548,E04000651,E06100017
PAR,E04000636,E00069565,E04000662,E06100017
PAR,E04000639,E00069561,E04000634,E06100017
PAR,E04000646,E00069588,E04000655,E06100017
PAR,E04000657,E00069588,E04000655,E06100017
PAR,E04000659,E00172623,E04000638,E06100017
PAR,E04000663,E00069587,E04000654,E06100017
PAR,E04000669,E00069583,E04000635,E06100017
PAR,E04000671,E00069559,E04000656,E06100017
PAR,E04000672,E00172627,E04000670,E06100017
PAR,E04000673,E00069586,E04000667,E06100017
PAR,E04000674,E00069634,E04000644,E06100017
PAR,E04000678,E00069550,E04000665,E06100017
PAR,E04000680,E00069564,E04000647,E06100017
PAR,E04000693,E00070778,E04000682,E06100019
PAR,E04000699,E00070767,E04000890,E06100019
PAR,E04000701,E00070813,E04000694,E06100019
PAR,E04000708,E00071211,E04000824,E06100019
PAR,E04000715,E00168514,E04000907,E06100019
PAR,E04000717,E00070954,E04000897,E06100019
PAR,E04000720,E00071211,E04000824,E06100019
PAR,E04000721,E00070946,E04000793,E06100019
PAR,E04000722,E00070815,E04000766,E06100019
PAR,E04000723,E00070747,E04000725,E06100019
PAR,E04000728,E00070822,E04000702,E06100019
PAR,E04000729,E00070668,E04000884,E06100019
PAR,E04000731,E00070946,E04000793,E06100019
PAR,E04000737,E00070816,E04000772,E06100019
PAR,E04000740,E00071213,E04000724,E06100019
PAR,E04000742,E00070861,E04000749,E06100019
PAR,E04000743,E00070608,E04000876,E06100019
PAR,E04000745,E00070947,E04000719,E06100019
PAR,E04000746,E00070788,E04000864,E06100019
PAR,E04000751,E00070667,E04000883,E06100019
PAR,E04000753,E00070753,E04000878,E06100019
PAR,E04000755,E00070741,E04000684,E06100019
PAR,E04000759,E00070693,E04000845,E06100019
PAR,E04000767,E00070807,E04000741,E06100019
PAR,E04000769,E00070809,E04000771,E06100019
PAR,E04000770,E00070998,E04000887,E06100019
PAR,E04000780,E00168506,E04000710,E06100019
PAR,E04000794,E00070979,E04000861,E06100019
PAR,E04000798,E00070948,E04000754,E06100019
PAR,E04000801,E00168533,E04000792,E06100019
PAR,E04000805,E00070992,E04000683,E06100019
PAR,E04000810,E00070788,E04000864,E06100019
PAR,E04000811,E00070993,E04000815,E06100019
PAR,E04000814,E00187155,E04000733,E06100019
PAR,E04000818,E00070860,E04000791,E06100019
PAR,E04000834,E00070749,E04000837,E06100019
PAR,E04000841,E00070808,E04000760,E06100019
PAR,E04000850,E00070998,E04000887,E06100019
PAR,E04000854,E00070948,E04000754,E06100019
PAR,E04000855,E00070750,E04000840,E06100019
PAR,E04000868,E00168533,E04000792,E06100019
PAR,E04000871,E00070968,E04000918,E06100019
PAR,E04000885,E00071203,E04000789,E06100019
PAR,E04000886,E00070979,E04000861,E06100019
PAR,E04000889,E00070790,E04000894,E06100019
PAR,E04000898,E00070785,E04000816,E06100019
PAR,E04000902,E00070942,E04000813,E06100019
PAR,E04000904,E00070801,E04000913,E06100019
PAR,E04000912,E00070945,E04000704,E06100019
PAR,E04000914,E00070669,E04000892,E06100019
PAR,E04000928,E00173127,E04000933,E06100020
PAR,E04000980,E00189447,E04000974,E06100022
PAR,E04000987,E00072596,E04000951,E06100022
PAR,E04001118,E00078840,E04001102,E06100031
PAR,E04001120,E00079035,E04001124,E06100031
PAR,E04001159,E00082276,E04001169,E06100037
PAR,E04001199,E00082127,E04001156,E06100037
PAR,E04001202,E00082350,E04001163,E06100037
PAR,E04001257,E00084767,E04001244,E06100042
PAR,E04001276,E00175406,E04012187,E06100042
PAR,E04001458,E00089232,E04001499,E06100060
PAR,E04001459,E00089399,E04001470,E06100060
PAR,E04001479,E00089392,E04001494,E06100060
PAR,E04001483,E00169156,E04001544,E06100060
PAR,E04001484,E00089269,E04001539,E06100060
PAR,E04001496,E00089044,E04013116,E06100060
PAR,E04001500,E00089208,E04001556,E06100060
PAR,E04001520,E00089341,E04001518,E06100060
PAR,E04001543,E00169156,E04001544,E06100060
PAR,E04001545,E00178319,E04001528,E06100060
PAR,E04001676,E00091448,E04001682,E10000003
PAR,E04001689,E00091588,E04001743,E10000003
PAR,E04001691,E00091427,E04001736,E10000003
PAR,E04001707,E00091460,E04001686,E10000003
PAR,E04001720,E00091770,E04001703,E10000003
PAR,E04001722,E00091460,E04001686,E10000003
PAR,E04001744,E00091510,E04001755,E10000003
PAR,E04001749,E00091460,E04001686,E10000003
PAR,E04001750,E00091771,E04012014,E10000003
PAR,E04001812,E00092183,E04012748,E10000003
PAR,E04001834,E00092188,E04001790,E10000003
PAR,E04002385,E00096439,E04002415,E10000006
PAR,E04002387,E00179282,E04002398,E10000006
PAR,E04002421,E00179282,E04002398,E10000006
PAR,E04002429,E00096477,E04002440,E10000006
PAR,E04002441,E00096669,E04013029,E10000006
PAR,E04002452,E00097138,E04002453,E10000006
PAR,E04002455,E00097138,E04002453,E10000006
PAR,E04002476,E00097177,E04002467,E10000006
PAR,E04002526,E00097659,E04002550,E10000006
PAR,E04002534,E00097663,E04012962,E10000006
PAR,E04002537,E00097594,E04002559,E10000006
PAR,E04002542,E00097636,E04002582,E10000006
PAR,E04002553,E00097588,E04002515,E10000006
PAR,E04002571,E00097665,E04002562,E10000006
PAR,E04002579,E00097723,E04002527,E10000006
PAR,E04002581,E00097634,E04002552,E10000006
PAR,E04002601,E00168541,E04002623,E10000006
PAR,E04002605,E00098075,E04002619,E10000006
PAR,E04002625,E00098082,E04013023,E10000006
PAR,E04002631,E00097808,E04002639,E10000006
PAR,E04002654,E00168547,E04002589,E10000006
PAR,E04002680,E00179864,E04002683,E10000007
PAR,E04002687,E00098481,E04002696,E10000007
PAR,E04002714,E00099238,E04012408,E10000007
PAR,E04002715,E00099162,E04002721,E10000007
PAR,E04002716,E00099310,E04002728,E10000007
PAR,E04002719,E00099167,E04002768,E10000007
PAR,E04002726,E00099225,E04002812,E10000007
PAR,E04002734,E00099225,E04002812,E10000007
PAR,E04002735,E00099246,E04002776,E10000007
PAR,E04002737,E00099166,E04002770,E10000007
PAR,E04002738,E00099173,E04002723,E10000007
PAR,E04002753,E00174339,E04002756,E10000007
PAR,E04002755,E00099328,E04002749,E10000007
PAR,E04002759,E00174339,E04002756,E10000007
PAR,E04002764,E00174337,E04002757,E10000007
PAR,E04002766,E00174339,E04002756,E10000007
PAR,E04002767,E00099238,E04012408,E10000007
PAR,E04002773,E00099310,E04002728,E10000007
PAR,E04002774,E00099162,E04002721,E10000007
PAR,E04002775,E00099162,E04002721,E10000007
PAR,E04002779,E00174339,E04002756,E10000007
PAR,E04002787,E00099152,E04002732,E10000007
PAR,E04002790,E00099141,E04002798,E10000007
PAR,E04002791,E00099205,E04002746,E10000007
PAR,E04002795,E00099238,E04012408,E10000007
PAR,E04002801,E00099314,E04002821,E10000007
PAR,E04002802,E00174337,E04002757,E10000007
PAR,E04002804,E00099126,E04002718,E10000007
PAR,E04002807,E00099312,E04002784,E10000007
PAR,E04002818,E00099326,E04002815,E10000007
PAR,E04002829,E00099447,E04002833,E10000007
PAR,E04002839,E00099854,E04002853,E10000007
PAR,E04002847,E00099854,E04002853,E10000007
PAR,E04002849,E00180295,E04002860,E10000007
PAR,E04002885,E00180357,E04002919,E10000007
PAR,E04002888,E00100522,E04002896,E10000007
PAR,E04002889,E00180357,E04002919,E10000007
PAR,E04002892,E00100423,E04002928,E10000007
PAR,E04002895,E00180322,E04002899,E10000007
PAR,E04002910,E00100532,E04002904,E10000007
PAR,E04002929,E00100524,E04002898,E10000007
PAR,E04002952,E00100671,E04002950,E10000008
PAR,E04002968,E00100732,E04002984,E10000008
PAR,E04002975,E00100731,E04002942,E10000008
PAR,E04003002,E00100649,E04002937,E10000008
PAR,E04003008,E00101635,E04003027,E10000008
PAR,E04003016,E00101660,E04003020,E10000008
PAR,E04003034,E00101616,E04003049,E10000008
PAR,E04003041,E00101633,E04003019,E10000008
PAR,E04003058,E00101623,E04003046,E10000008
PAR,E04003060,E00101626,E04003063,E10000008
PAR,E04003073,E00101923,E04003105,E10000008
PAR,E04003101,E00101723,E04003066,E10000008
PAR,E04003106,E00101973,E04003114,E10000008
PAR,E04003112,E00101713,E04003092,E10000008
PAR,E04003122,E00101797,E04003104,E10000008
PAR,E04003123,E00101942,E04003107,E10000008
PAR,E04003153,E00102033,E04003140,E10000008
PAR,E04003200,E00102299,E04003191,E10000008
PAR,E04003221,E00102539,E04003192,E10000008
PAR,E04003233,E00165902,E04003219,E10000008
PAR,E04003240,E00102883,E04003255,E10000008
PAR,E04003260,E00102856,E04003259,E10000008
PAR,E04003261,E00102885,E04003299,E10000008
PAR,E04003267,E00102805,E04003269,E10000008
PAR,E04003270,E00102765,E04003277,E10000008
PAR,E04003272,E00102816,E04012902,E10000008
PAR,E04003276,E00102761,E04003294,E10000008
PAR,E04003282,E00102759,E04003290,E10000008
PAR,E04003303,E00102768,E04003257,E10000008
PAR,E04003315,E00102973,E04003331,E10000008
PAR,E04003318,E00102971,E04003308,E10000008
PAR,E04003355,E00102942,E04003321,E10000008
PAR,E04003359,E00102914,E04003348,E10000008
PAR,E04003399,E00103602,E04003447,E06100059
PAR,E04003411,E00103696,E04003423,E06100059
PAR,E04003412,E00103616,E04010492,E06100059
PAR,E04003419,E00103616,E04010492,E06100059
PAR,E04003425,E00171752,E04003403,E06100059
PAR,E04003439,E00103638,E04003463,E06100059
PAR,E04003445,E00103722,E04010502,E06100059
PAR,E04003454,E00103594,E04003460,E06100059
PAR,E04003455,E00171752,E04003403,E06100059
PAR,E04003462,E00103539,E04010487,E06100059
PAR,E04003470,E00103873,E04003473,E06100059
PAR,E04003472,E00103874,E04003474,E06100059
PAR,E04003475,E00103762,E04012325,E06100059
PAR,E04003496,E00104175,E04003586,E06100059
PAR,E04003497,E00166100,E04003546,E06100059
PAR,E04003500,E00104139,E04003563,E06100059
PAR,E04003511,E00104178,E04003609,E06100059
PAR,E04003517,E00104185,E04003588,E06100059
PAR,E04003521,E00103910,E04003595,E06100059
PAR,E04003526,E00103978,E04003594,E06100059
PAR,E04003529,E00104131,E04003628,E06100059
PAR,E04003534,E00104107,E04003535,E06100059
PAR,E04003536,E00104009,E04003551,E06100059
PAR,E04003541,E00104180,E04003514,E06100059
PAR,E04003544,E00104185,E04003588,E06100059
PAR,E04003545,E00166100,E04003546,E06100059
PAR,E04003550,E00104010,E04003555,E06100059
PAR,E04003553,E00103981,E04003547,E06100059
PAR,E04003554,E00103981,E04003547,E06100059
PAR,E04003562,E00103903,E04003498,E06100059
PAR,E04003564,E00166100,E04003546,E06100059
PAR,E04003566,E00104111,E04003565,E06100059
PAR,E04003571,E00103998,E04003542,E06100059
PAR,E04003573,E00104117,E04003583,E06100059
PAR,E04003574,E00103980,E04003537,E06100059
PAR,E04003581,E00103971,E04003599,E06100059
PAR,E04003584,E00104164,E04003612,E06100059
PAR,E04003592,E00103966,E04003509,E06100059
PAR,E04003598,E00104227,E04003523,E06100059
PAR,E04003606,E00104163,E04003625,E06100059
PAR,E04003607,E00104131,E04003628,E06100059
PAR,E04003611,E00103989,E04003518,E06100059
PAR,E04003613,E00104107,E04003535,E06100059
PAR,E04003614,E00104131,E04003628,E06100059
PAR,E04003617,E00104221,E04003619,E06100059
PAR,E04003620,E00104221,E04003619,E06100059
PAR,E04003621,E00104221,E04003619,E06100059
PAR,E04003627,E00104137,E04003589,E06100059
PAR,E04003785,E00106816,E04003771,E10000011
PAR,E04003786,E00106993,E04003770,E10000011
PAR,E04003787,E00106823,E04003784,E10000011
PAR,E04003790,E00106925,E04003767,E10000011
PAR,E04003817,E00107155,E04003795,E10000011
PAR,E04003831,E00170893,E04003828,E10000011
PAR,E04003885,E00108738,E04003882,E10000012
PAR,E04003895,E00108437,E04003894,E10000012
PAR,E04003912,E00108741,E04003898,E10000012
PAR,E04003913,E00108749,E04003902,E10000012
PAR,E04003917,E00108743,E04003932,E10000012
PAR,E04003965,E00109477,E04003966,E10000012
PAR,E04004003,E00109946,E04004006,E10000012
PAR,E04004050,E00111308,E04004072,E10000012
PAR,E04004162,E00112147,E04004153,E10000012
PAR,E04004167,E00112288,E04004126,E10000012
PAR,E04004183,E00112683,E04004182,E10000013
PAR,E04004186,E00186320,E04004248,E10000013
PAR,E04004191,E00112856,E04004279,E10000013
PAR,E04004216,E00112956,E04004276,E10000013
PAR,E04004219,E00112853,E04004214,E10000013
PAR,E04004227,E00112834,E04004224,E10000013
PAR,E04004231,E00186321,E04004266,E10000013
PAR,E04004237,E00112908,E04004286,E10000013
PAR,E04004253,E00112924,E04004280,E10000013
PAR,E04004255,E00112858,E04004199,E10000013
PAR,E04004265,E00112851,E04004197,E10000013
PAR,E04004275,E00112836,E04004290,E10000013
PAR,E04004288,E00168933,E04004180,E10000013
PAR,E04004289,E00112684,E04004189,E10000013
PAR,E04004336,E00113773,E04004358,E10000013
PAR,E04004371,E00113715,E04004370,E10000013
PAR,E04004405,E00169005,E04004424,E10000013
PAR,E04004441,E00114700,E04004473,E10000014
PAR,E04004447,E00114550,E04004468,E10000014
PAR,E04004467,E00114699,E04004452,E10000014
PAR,E04004480,E00114358,E04004454,E10000014
PAR,E04004482,E00114702,E04004487,E10000014
PAR,E04004484,E00114702,E04004487,E10000014
PAR,E04004485,E00114702,E04004487,E10000014
PAR,E04004595,E00117806,E04004616,E10000014
PAR,E04004598,E00117711,E04004613,E10000014
PAR,E04004601,E00117771,E04004645,E10000014
PAR,E04004609,E00117770,E04004645,E10000014
PAR,E04004610,E00117859,E04012840,E10000014
PAR,E04004618,E00117695,E04004608,E10000014
PAR,E04004619,E00117806,E04004616,E10000014
PAR,E04004650,E00118002,E04004656,E10000014
PAR,E04004771,E00119790,E04004786,E10000015
PAR,E04004791,E00119790,E04004786,E10000015
PAR,E04004816,E00173259,E04004817,E10000015
PAR,E04004829,E00167604,E04004824,E10000016
PAR,E04004837,E00186665,E04004830,E10000016
PAR,E04004943,E00123804,E04004959,E10000016
PAR,E04005025,E00124599,E04005038,E10000016
PAR,E04005060,E00124962,E04005065,E10000016
PAR,E04005185,E00127554,E04005202,E10000017
PAR,E04005192,E00127732,E04005193,E10000017
PAR,E04005208,E00127734,E04005182,E10000017
PAR,E04005262,E00128569,E04005272,E10000017
PAR,E04005264,E00128656,E04005260,E10000017
PAR,E04005266,E00174082,E04005273,E10000017
PAR,E04005268,E00128570,E04005277,E10000017
PAR,E04005269,E00128569,E04005272,E10000017
PAR,E04005282,E00128516,E04005257,E10000017
PAR,E04005284,E00128521,E04005255,E10000017
PAR,E04005290,E00174082,E04005273,E10000017
PAR,E04005292,E00129200,E04005299,E10000017
PAR,E04005355,E00130137,E04005362,E10000018
PAR,E04005364,E00130213,E04005341,E10000018
PAR,E04005399,E00130956,E04005473,E10000018
PAR,E04005406,E00130956,E04005473,E10000018
PAR,E04005407,E00130951,E04005418,E10000018
PAR,E04005411,E00130806,E04005410,E10000018
PAR,E04005417,E00130747,E04005474,E10000018
PAR,E04005421,E00130986,E04005449,E10000018
PAR,E04005424,E00130746,E04005443,E10000018
PAR,E04005426,E00130746,E04005443,E10000018
PAR,E04005428,E00130747,E04005474,E10000018
PAR,E04005429,E00130749,E04005459,E10000018
PAR,E04005434,E00130956,E04005473,E10000018
PAR,E04005445,E00130841,E04005432,E10000018
PAR,E04005446,E00130986,E04005449,E10000018
PAR,E04005448,E00130806,E04005410,E10000018
PAR,E04005450,E00130989,E04005415,E10000018
PAR,E04005453,E00130990,E04005460,E10000018
PAR,E04005456,E00130755,E04005444,E10000018
PAR,E04005457,E00130956,E04005473,E10000018
PAR,E04005463,E00130749,E04005459,E10000018
PAR,E04005466,E00130837,E04005482,E10000018
PAR,E04005484,E00130750,E04005470,E10000018
PAR,E04005489,E00130986,E04005449,E10000018
PAR,E04005553,E00131556,E04005546,E10000018
PAR,E04005565,E00131503,E04005549,E10000018
PAR,E04005594,E00132312,E04005729,E10000019
PAR,E04005595,E00169348,E04005675,E10000019
PAR,E04005600,E00132603,E04005596,E10000019
PAR,E04005607,E00132285,E04005724,E10000019
PAR,E04005610,E00132314,E04005641,E10000019
PAR,E04005611,E00132303,E04005687,E10000019
PAR,E04005616,E00132581,E04005757,E10000019
PAR,E04005618,E00132603,E04005596,E10000019
PAR,E04005620,E00132356,E04005644,E10000019
PAR,E04005625,E00169348,E04005675,E10000019
PAR,E04005639,E00132397,E04005697,E10000019
PAR,E04005643,E00132382,E04005705,E10000019
PAR,E04005647,E00132392,E04005597,E10000019
PAR,E04005652,E00169349,E04005759,E10000019
PAR,E04005655,E00132537,E04005685,E10000019
PAR,E04005656,E00132604,E04005598,E10000019
PAR,E04005657,E00169348,E04005675,E10000019
PAR,E04005658,E00132624,E04005676,E10000019
PAR,E04005659,E00132293,E04005726,E10000019
PAR,E04005660,E00132303,E04005687,E10000019
PAR,E04005662,E00132533,E04005637,E10000019
PAR,E04005674,E00132400,E04005733,E10000019
PAR,E04005682,E00132533,E04005637,E10000019
PAR,E04005691,E00132538,E04005717,E10000019
PAR,E04005692,E00132166,E04005602,E10000019
PAR,E04005693,E00132320,E04005722,E10000019
PAR,E04005698,E00132303,E04005687,E10000019
PAR,E04005703,E00132172,E04005612,E10000019
PAR,E04005708,E00132290,E04005695,E10000019
PAR,E04005709,E00132309,E04005736,E10000019
PAR,E04005710,E00132320,E04005722,E10000019
PAR,E04005715,E00169348,E04005675,E10000019
PAR,E04005730,E00132305,E04005671,E10000019
PAR,E04005749,E00132393,E04005608,E10000019
PAR,E04005752,E00132397,E04005697,E10000019
PAR,E04005755,E00132382,E04005705,E10000019
PAR,E04005756,E00132303,E04005687,E10000019
PAR,E04005761,E00132625,E04005764,E10000019
PAR,E04005767,E00169349,E04005759,E10000019
PAR,E04005769,E00132350,E04005617,E10000019
PAR,E04005772,E00132172,E04005612,E10000019
PAR,E04005777,E00133070,E04005803,E10000019
PAR,E04005783,E00132992,E04005835,E10000019
PAR,E04005791,E00133043,E04005808,E10000019
PAR,E04005796,E00133149,E04005779,E10000019
PAR,E04005826,E00133078,E04005811,E10000019
PAR,E04005844,E00133151,E04005816,E10000019
PAR,E04005876,E00185461,E04005949,E10000019
PAR,E04005883,E00169422,E04005882,E10000019
PAR,E04005887,E00169422,E04005882,E10000019
PAR,E04005890,E00133759,E04005930,E10000019
PAR,E04005901,E00169423,E04005941,E10000019
PAR,E04005923,E00133738,E04005896,E10000019
PAR,E04005933,E00133754,E04005886,E10000019
PAR,E04005942,E00133765,E04005903,E10000019
PAR,E04005955,E00133656,E04005924,E10000019
PAR,E04005956,E00134126,E04006067,E10000019
PAR,E04005957,E00133942,E04006055,E10000019
PAR,E04005964,E00134182,E04006069,E10000019
PAR,E04005965,E00185266,E04005975,E10000019
PAR,E04005966,E00134124,E04006040,E10000019
PAR,E04005968,E00134125,E04006051,E10000019
PAR,E04005969,E00133982,E04005992,E10000019
PAR,E04005971,E00134069,E04006014,E10000019
PAR,E04005972,E00133953,E04006061,E10000019
PAR,E04005973,E00134184,E04005990,E10000019
PAR,E04005977,E00134206,E04006025,E10000019
PAR,E04005978,E00134191,E04005998,E10000019
PAR,E04005987,E00133974,E04006048,E10000019
PAR,E04005988,E00133983,E04006003,E10000019
PAR,E04005989,E00134178,E04006017,E10000019
PAR,E04005999,E00134182,E04006069,E10000019
PAR,E04006002,E00134046,E04006000,E10000019
PAR,E04006009,E00134212,E04006065,E10000019
PAR,E04006033,E00134168,E04005963,E10000019
PAR,E04006034,E00133982,E04005992,E10000019
PAR,E04006039,E00134186,E04006032,E10000019
PAR,E04006046,E00134082,E04006028,E10000019
PAR,E04006047,E00133974,E04006048,E10000019
PAR,E04006050,E00134058,E04006045,E10000019
PAR,E04006056,E00133984,E04006022,E10000019
PAR,E04006057,E00134212,E04006065,E10000019
PAR,E04006062,E00134211,E04006066,E10000019
PAR,E04006064,E00134168,E04005963,E10000019
PAR,E04006073,E00134138,E04005982,E10000019
PAR,E04006075,E00134186,E04006032,E10000019
PAR,E04006076,E00134092,E04006030,E10000019
PAR,E04006078,E00134137,E04005981,E10000019
PAR,E04006099,E00134328,E04006174,E10000020
PAR,E04006104,E00169905,E04006132,E10000020
PAR,E04006107,E00169905,E04006132,E10000020
PAR,E04006116,E00134580,E04006153,E10000020
PAR,E04006118,E00169903,E04006138,E10000020
PAR,E04006133,E00134363,E04006119,E10000020
PAR,E04006135,E00134336,E04006096,E10000020
PAR,E04006149,E00134382,E04006171,E10000020
PAR,E04006152,E00134382,E04006171,E10000020
PAR,E04006161,E00169904,E04006125,E10000020
PAR,E04006173,E00169906,E04006102,E10000020
PAR,E04006177,E00134251,E04006126,E10000020
PAR,E04006179,E00134251,E04006126,E10000020
PAR,E04006185,E00134251,E04006126,E10000020
PAR,E04006186,E00134579,E04006123,E10000020
PAR,E04006191,E00134357,E04006188,E10000020
PAR,E04006198,E00134785,E04006253,E10000020
PAR,E04006201,E00134912,E04012295,E10000020
PAR,E04006203,E00135058,E04006261,E10000020
PAR,E04006206,E00134779,E04006222,E10000020
PAR,E04006208,E00134782,E04006226,E10000020
PAR,E04006230,E00134776,E04006247,E10000020
PAR,E04006236,E00134785,E04006253,E10000020
PAR,E04006238,E00134778,E04006199,E10000020
PAR,E04006255,E00134775,E04006223,E10000020
PAR,E04006280,E00135368,E04006262,E10000020
PAR,E04006283,E00135796,E04006312,E10000020
PAR,E04006286,E00135470,E04006284,E10000020
PAR,E04006297,E00169868,E04006361,E10000020
PAR,E04006307,E00135674,E04006374,E10000020
PAR,E04006313,E00135598,E04006344,E10000020
PAR,E04006314,E00135714,E04006346,E10000020
PAR,E04006324,E00135682,E04006376,E10000020
PAR,E04006328,E00135800,E04006321,E10000020
PAR,E04006354,E00135470,E04006284,E10000020
PAR,E04006357,E00135847,E04006300,E10000020
PAR,E04006364,E00169868,E04006361,E10000020
PAR,E04006400,E00136210,E04006409,E10000020
PAR,E04006408,E00135886,E04006496,E10000020
PAR,E04006434,E00136214,E04006467,E10000020
PAR,E04006437,E00135918,E04006411,E10000020
PAR,E04006529,E00136718,E04006531,E10000020
PAR,E04006561,E00136975,E04006557,E10000020
PAR,E04006562,E00136698,E04006522,E10000020
PAR,E04006595,E00136883,E04006571,E10000020
PAR,E04006597,E00136823,E04006567,E10000020
PAR,E04006607,E00136788,E04006556,E10000020
PAR,E04006632,E00137307,E04006639,E06100062
PAR,E04006643,E00137467,E04006686,E06100062
PAR,E04006648,E00137481,E04006691,E06100062
PAR,E04006655,E00137334,E04006677,E06100062
PAR,E04006661,E00137340,E04006646,E06100062
PAR,E04006667,E00137346,E04006672,E06100062
PAR,E04006668,E00137285,E04006644,E06100062
