id,code,description,domain_id,min_type,main_ref,loaded,ons_url,comp_11,definition
1,TS000,Geographic Properties,0,OA,,1,"",,""
101,TS001,Number of usual residents,1,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts001,,usual residents in England and Wales by whether they resided in households and communal establishments
102,TS002,Legal Partnership Status,1,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts002,,usual residents in England and Wales by their legal partnership status
104,TS006,Population density,1,OA,,0,https://www.nomisweb.co.uk/datasets/c2021ts006,,""
111,TS003,Household composition,1,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts003,,""
112,TS017,Household size,1,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts017,,""
113,TS010,Living arrangements,1,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts010,,""
116,TS011,Households by deprivation dimensions,1,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts011,,""
201,TS007,Age,2,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts007,,""
202,TS008,Sex,2,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts008,,""
203,TS009,Sex by Age,2,LTLA,,1,https://www.nomisweb.co.uk/datasets/c2021ts009,,""
301,TS004,Country of birth,3,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts004,,""
302,TS012,Country of birth (detailed),3,LTLA,,1,https://www.nomisweb.co.uk/datasets/c2021ts012,,""
311,TS005,Passports held,3,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts005,,""
312,TS013,Passports held (detailed),3,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts013,,""
321,TS015,Year of arrival in UK,3,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts015,,""
322,TS018,Age of arrival in the UK,3,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts018,,""
323,TS016,Length of residence,3,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts016,,""
331,TS019,Migrant Indicator,3,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts019,,""
391,TS020,Number of non-UK short-term residents by sex,3,OA,,0,https://www.nomisweb.co.uk/datasets/c2021ts020,,""
392,TS041,Number of Households,3,OA,,0,https://www.nomisweb.co.uk/datasets/c2021ts041,,""
601,TS021,Ethnic group,6,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts021,,""
602,TS022,Ethnic group (detailed),6,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts022,,""
603,TS023,Multiple ethnic group,6,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts023,,""
604,TS027,National identity - UK,6,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts027,,""
605,TS028,National identity (detailed),6,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts028,,""
701,TS024,Main language (detailed),7,LTLA,,1,https://www.nomisweb.co.uk/datasets/c2021ts024,,""
702,TS025,Household language,7,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts025,,""
703,TS029,Proficiency in English,7,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts029,,""
704,TS026,Multiple main languages in households,7,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts026,,""
801,TS030,Religion,8,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts030,,""
802,TS031,Religion (detailed),8,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts031,,""
803,TS075,Multi Religion households,8,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts075,,""
1101,TS066,Economic Activity Status,11,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts066,,""
1102,TS063,Occupation,11,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts063,,""
1103,TS064,Occupation - minor groups,11,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts064,,""
1104,TS062,NS-SeC,11,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts062,,""
1105,TS060,Industry,11,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts060,,""
1106,TS059,Hours worked,11,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts059,,""
1111,TS065,Unemployment History,11,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts065,,""
1121,TS058,Distance travelled to Work,11,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts058,,""
1122,TS061,Method of Travel to Work,11,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts061,,""
1201,TS044,Accommodation type,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts044,,""
1202,TS054,Tenure,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts054,,""
1206,TS051,Number of rooms,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts051,,""
1207,TS053,Occupancy rating for rooms,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts053,,""
1208,TS050,Number of bedrooms,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts050,,""
1209,TS052,Occupancy rating for bedrooms,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts052,,""
1211,TS046,Central heating,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts046,,""
1212,TS045,Car or van availability,12,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts045,,""
1221,TS055,Purpose of second address,12,OA,,0,https://www.nomisweb.co.uk/datasets/c2021ts055,,""
1222,TS056,Second address indicator,12,OA,,0,https://www.nomisweb.co.uk/datasets/c2021ts056,,""
1231,TS048,Communal establishment management and type,12,MSOA,,0,https://www.nomisweb.co.uk/datasets/c2021ts048,,""
1232,TS047,Communal establishment residents by age and sex,12,MSOA,,0,https://www.nomisweb.co.uk/datasets/c2021ts047,,""
1301,TS077,Sexual orientation,13,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts077,,""
1302,TS079,Sexual orientation (detailed),13,LTLA,,1,https://www.nomisweb.co.uk/datasets/c2021ts079,,""
1311,TS078,Gender identity,13,MSOA,,1,https://www.nomisweb.co.uk/datasets/c2021ts078,,""
1312,TS070,Gender identity (detailed),13,LTLA,,1,https://www.nomisweb.co.uk/datasets/c2021ts070,,""
1401,TS067,Highest level of qualification,14,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts077,,
1402,TS068,Schoolchildren and full-time students,14,OA,,1,https://www.nomisweb.co.uk/datasets/c2021ts079,,
9901,TS071,Previously served in the UK armed forces,99,MSOA,,0,https://www.nomisweb.co.uk/datasets/c2021ts071,0,"Identifies people who have previously served in the UK armed forces. This includes those who have served for at least one day in armed forces, either regular or reserves, or Merchant Mariners who have seen duty on legally defined military operations."
9902,TS072,Number of people in household who have previously served in UK armed forces,99,MSOA,,0,https://www.nomisweb.co.uk/datasets/c2021ts072,,""
9903,TS073,Population who have previously served in UK armed forces in communal establishments and in households,99,MSOA,,0,https://www.nomisweb.co.uk/datasets/c2021ts073,,""
9904,TS074,Household Reference Person indicator of previous service in UK armed forces,99,MSOA,,0,https://www.nomisweb.co.uk/datasets/c2021ts074,,""
